lon,lat,name,address,pname,cityname,business_area,type
114.30886457773073,30.35918272206741,武汉市江夏区烟草专卖局,江夏烟草大楼东南门旁,湖北省,武汉市,纸坊,政府机构及社会团体;政府机关;区县级政府及事业单位
114.42328233916066,30.49216192297615,湖北省人民检察院武汉铁路运输分院,自主街与佳园路交叉口东南160米,湖北省,武汉市,光谷,政府机构及社会团体;公检法机构;检察院
114.34470621992749,30.550288117354626,中共湖北省委员会,水果湖路268号水果湖省委大院,湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.29308154206201,30.556759148983595,武昌区政务服务中心,临江大道59号,湖北省,武汉市,江滩,政府机构及社会团体;政府机关;区县级政府及事业单位
114.33603948771325,30.548573226697872,湖北省人民政府,洪山路7号(洪山路地铁站A2口步行190米),湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.32745989714306,30.54157974448493,湖北省水利厅,中南路17号(中南路地铁站A口步行80米),湖北省,武汉市,中南路/中南,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.33441492255201,30.550109714095775,湖北省人力资源和社会保障厅,水果湖路8号(洪山路地铁站A1口步行410米),湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.33001939983096,30.545369597752675,中国人民银行(湖北省分行),中南路69号(洪山广场地铁站A1口步行170米),湖北省,武汉市,中南路/中南,金融保险服务;银行相关;银行相关|金融保险服务;银行;银行
114.31702636521317,30.548197480206994,武汉市人力资源和社会保障局武昌社会保险管理处,紫沙路25号,湖北省,武汉市,中南路/中南,政府机构及社会团体;政府机关;区县级政府及事业单位
114.33591978526256,30.547318875700338,湖北省教育厅,洪山路8号(洪山路地铁站A2口步行240米),湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.34228863060565,30.551801816837063,湖北省信访局(惠明路),洪山路57-5号(水果湖地铁站A口步行290米),湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.32672660674353,30.558707266168973,湖北省自然资源厅,公正路27号,湖北省,武汉市,中北路,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.33744970369305,30.54372527839977,湖北省发展和改革委员会,东一路17、19号(洪山路地铁站B口步行350米),湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.35479373024174,30.56200362609596,湖北省教育考试院,东湖路147号(中南医院地铁站C口步行450米),湖北省,武汉市,中北路,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.3326620435734,30.534923091979955,湖北省农业农村厅,武珞路519号湖北农业事业大厦,湖北省,武汉市,中南路/中南,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.33164390910838,30.543797056530064,湖北省监狱管理局,中南三路21号(洪山广场地铁站B3口步行490米),湖北省,武汉市,中南路/中南,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.31100622573877,30.55658394588925,武汉市武昌区人民政府,中山路307号(螃蟹岬地铁站D1口步行80米),湖北省,武汉市,积玉桥,政府机构及社会团体;政府机关;区县级政府及事业单位
114.34093354165823,30.541680663078854,湖北省科学技术厅,南苑村52,湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.33362314853039,30.550515052801114,湖北省财政厅,中北路8号(洪山广场地铁站B6口步行420米),湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.30505604316232,30.54786386503644,武昌区机关荆南街办公区,荆南街14号,湖北省,武汉市,小东门,政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.31927090332925,30.557623932494568,湖北省药品监督管理局,公正路19号,湖北省,武汉市,,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.29167166160448,30.55183107440038,湖北省粮食局,中华路34号,湖北省,武汉市,司门口,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.33856999397975,30.543431333715173,湖北省统计局,东一路19-2号(洪山路地铁站B口步行410米),湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.2965572616448,30.55544596846786,武汉市武昌区人力资源局,解放路530号(昙华林武胜门地铁站C口步行480米),湖北省,武汉市,积玉桥,政府机构及社会团体;政府机关;区县级政府及事业单位
114.34887081234957,30.54533777810586,湖北省审计厅,水果湖天鹅路3号,湖北省,武汉市,珞珈山,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.29824373797955,30.53562485795459,武昌区民政局婚姻登记处,张之洞路222号紫阳公园内,湖北省,武汉市,紫阳路,政府机构及社会团体;政府机关;区县级政府及事业单位
114.32259937095938,30.55868118240825,湖北省文化和旅游厅,公正路23号,湖北省,武汉市,,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.33208403048144,30.545748567698514,武汉铁路局,八一路与洪山广场环路交叉口西南60米,湖北省,武汉市,中南路/中南,政府机构及社会团体;政府机关;地市级政府及事业单位
114.35561510984027,30.56925479174845,湖北省广播电视局,黄鹂路39号,湖北省,武汉市,东亭,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.30881155925502,30.545810723774757,武汉市武昌区医疗保障局,小东门地铁站B1口步行360米,湖北省,武汉市,小东门,政府机构及社会团体;政府机关;区县级政府及事业单位
114.32935866427114,30.55466666186266,湖北省人力资源社会保障厅社保综合大楼,中南路街办事处东湖西路特1号,湖北省,武汉市,中北路,政府机构及社会团体;政府机关;政府机关相关
114.32921790776716,30.554498987655055,湖北省社保局,东湖西路1号社保大厦,湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;政府机关相关
114.34617525026817,30.548793113845612,湖北省政协,洪山路85号,湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.32874468005731,30.554475895784574,湖北省人力资源和社会保障厅,东湖西路特1号,湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.32812594728368,30.54000000170442,湖北省住房和城市建设厅(星荟城),中南路14号星荟城1F层(中南路地铁站E口步行90米),湖北省,武汉市,武珞路,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.31937379660806,30.533876783320956,中南路街办事处(梅苑路),中南路街办事处梅苑路36号,湖北省,武汉市,丁字桥,政府机构及社会团体;政府机关;乡镇级政府及事业单位|生活服务;生活服务场所;生活服务场所
114.34644394952066,30.547889966334065,湖北省机关事务管理局,洪山路66号湖北省档案馆,湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.33388864580999,30.551424243763527,湖北省数据局,中北路28号(洪山广场地铁站B6口步行480米),湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.3497132473197,30.538791592874453,武汉住房公积金管理中心武昌分中心,小洪山东区34号湖北省科技创业大厦B栋1-2层,湖北省,武汉市,珞珈山,政府机构及社会团体;政府机关;地市级政府及事业单位
114.29324534996518,30.55666492183345,武汉市武昌区住房保障和房屋管理局,临江大道59号,湖北省,武汉市,积玉桥,政府机构及社会团体;政府机关;区县级政府及事业单位
114.32699033447716,30.55687840370663,湖北省环境监控中心,书卷路与东湖西路交叉口东北80米,湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;政府机关相关
114.33668880892941,30.556150412269275,水果湖街道办事处,楚河汉街地铁站B口步行130米,湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.31700040250462,30.548251511233538,武昌社保,紫沙路27号,湖北省,武汉市,中南路/中南,生活服务;生活服务场所;生活服务场所
114.34519194775824,30.614094395749508,杨园街道办事处,国盛街特1号(余家头地铁站C口步行440米),湖北省,武汉市,杨园,政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.3363625355418,30.542196789598176,武汉市武昌区教育局,八一路13号,湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;区县级政府及事业单位
114.28875832560888,30.547927844366487,武汉市武昌区水务局,黄鹤楼道2号,湖北省,武汉市,江滩,政府机构及社会团体;政府机关;区县级政府及事业单位
114.3114203585097,30.559110286671018,武汉住房公积金管理中心铁路分中心,友谊大道友谊国际小区1期1栋4-5号门面,湖北省,武汉市,积玉桥,政府机构及社会团体;政府机关;地市级政府及事业单位|公司企业;公司企业;公司企业
114.28895188376225,30.527382352215234,解放桥社区居委会,玻璃厂横街1号,湖北省,武汉市,紫阳路,政府机构及社会团体;政府机关;乡镇以下级政府及事业单位
114.3366848225718,30.55606544926671,武昌区水果湖街行政事务服务中心,水果湖街办事处水果湖白鹭街特1号,湖北省,武汉市,中北路,政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.33910311169528,30.544146125773473,湖北省人民防空办公室,洪山侧路6号(洪山路地铁站B口步行380米),湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.32923488085763,30.55449095818312,湖北省人力资源和社会保障厅办公楼,东湖西路特1号,湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.32838853231144,30.551349655541554,湖北省体育局,体育馆路32号(洪山广场地铁站E口步行360米),湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.33670276113881,30.556448282549276,武昌区水果湖街道综合服务大厅,地铁四号线楚河汉街站B出口旁,湖北省,武汉市,水果湖,政府机构及社会团体;政府机关;乡镇级政府及事业单位
114.32020060224815,30.543626963366204,湖北省建筑工程管理局,中南一路78号,湖北省,武汉市,中南路/中南,政府机构及社会团体;政府机关;省直辖市级政府及事业单位
114.3170193783306,30.548176500680444,武昌社会保障局,金沙阁东北2门北60米,湖北省,武汉市,小东门,政府机构及社会团体;政府机关;政府机关相关
